/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uVInKfbUwo_000071_000081.mp4,311
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ndD0Ml5bCE_000030_000040.mp4,179
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mn876mcdM0_000045_000055.mp4,384
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fp3d2NLJFw_000074_000084.mp4,141
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5r6rxFx8ofs_000075_000085.mp4,96
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fuB5fsTsAo_000166_000176.mp4,245
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hOPBxkYQl8_000094_000104.mp4,71
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mF09hz5F-U_000040_000050.mp4,159
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hv6irmwYQk_000043_000053.mp4,295
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5j0wzjAbk7s_000382_000392.mp4,353
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5thbFBaufr0_000006_000016.mp4,160
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tujNM78BOU_000003_000013.mp4,186
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5skWp34Z7sA_000005_000015.mp4,223
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sx5A7ULxYU_000013_000023.mp4,251
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rEOipEULgc_000237_000247.mp4,378
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oJeQJ0u1po_000049_000059.mp4,146
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lzYebmNVKE_000192_000202.mp4,315
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tETMUt4TYg_000003_000013.mp4,148
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5n8Dh8sd-mc_000096_000106.mp4,14
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fMmSgOfQlw_000127_000137.mp4,327
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lSDHdeB5w4_000014_000024.mp4,125
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hFWm9ZtOyk_000034_000044.mp4,43
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lxZbma9fHI_000103_000113.mp4,399
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5g_VLZB07lQ_000007_000017.mp4,268
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5s35diKaYDo_000121_000131.mp4,205
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jg23Q8AFZo_000003_000013.mp4,107
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hAyrEWeft4_000150_000160.mp4,278
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kgXKNXC2lU_000574_000584.mp4,199
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sjKnfZM44M_000001_000011.mp4,378
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kYHhSIMbW4_000035_000045.mp4,275
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gXFc2Fzlrk_000121_000131.mp4,227
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iFYeGvuuV4_000027_000037.mp4,24
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fNKMmWj1TM_000383_000393.mp4,306
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tQLx2LDHRA_000087_000097.mp4,349
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hD03KB2H6w_000031_000041.mp4,131
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fHYtZMJbBI_000276_000286.mp4,13
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uSvEYh96U8_000255_000265.mp4,371
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fgFJ4UOi0g_000001_000011.mp4,193
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5trC8YgfWV8_000504_000514.mp4,81
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iENfgRtN18_000024_000034.mp4,200
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eyHVNa0Sic_000187_000197.mp4,308
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5r7IJdQHwu0_000180_000190.mp4,337
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sQ56c6XKIk_000012_000022.mp4,235
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mf3kHn1qDY_000013_000023.mp4,253
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mWouQ2q03c_000011_000021.mp4,340
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ovHA6wLRn0_000004_000014.mp4,341
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5m8hHmuo8Q8_000094_000104.mp4,126
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fSV2bHg-I8_000018_000028.mp4,247
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lVfJrShaRE_000036_000046.mp4,82
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5p1fPvsVDi8_000002_000012.mp4,36
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lv1keJQkMs_000010_000020.mp4,250
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lhhhpZyf-w_000069_000079.mp4,51
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qvUm1ZJ1DY_000233_000243.mp4,53
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5q5NoQVR-GA_000017_000027.mp4,140
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qtZWrXN2Ko_000477_000487.mp4,231
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rbBpfigX2A_000021_000031.mp4,111
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hOMxDRnX6E_000001_000011.mp4,378
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qgROAY83EA_000083_000093.mp4,221
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lBTu_WyVAY_000003_000013.mp4,235
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5j7ixcjI3hE_000001_000011.mp4,252
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sQvDvOjhPg_000000_000010.mp4,49
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5j0-Z47tSrQ_000304_000314.mp4,254
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kkT3rKh1NY_000002_000012.mp4,297
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5s7hxDwe3ak_000012_000022.mp4,98
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pcdSPq01B4_000787_000797.mp4,193
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5f6TRUz6Y10_000105_000115.mp4,246
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pdx6ZC-vnw_000124_000134.mp4,381
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5erJDrGp2UQ_000002_000012.mp4,360
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hn6PMeVnU8_000003_000013.mp4,389
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kgQQKE3F9M_000497_000507.mp4,316
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sgxumudy1w_000004_000014.mp4,243
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fCbnlNrPhw_000447_000457.mp4,387
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uPY7hOLURs_000006_000016.mp4,166
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oEr36RLWd4_000277_000287.mp4,304
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lyrdfqaRwY_000006_000016.mp4,174
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5j0Jr7OwEnA_000079_000089.mp4,172
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tIo0DbkHEA_000148_000158.mp4,233
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lClJCVabLo_000000_000010.mp4,358
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5o4MAFABi2E_000270_000280.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iVs9egiH9k_000013_000023.mp4,156
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rPWFiO_QhI_000004_000014.mp4,243
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ex-UoKEiAU_000001_000011.mp4,54
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iMx19vvLvk_000031_000041.mp4,40
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sLIgIdysyQ_000062_000072.mp4,376
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nxK8c3WJfQ_000055_000065.mp4,328
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oE59c7T3rE_000001_000011.mp4,307
